Month,IndeedWageTracker,CoreHICP
2019M01,3.3991523,0.832500833
2019M02,3.433245867,1.027851459
2019M03,3.1690044,1.025471386
2019M04,3.375137567,1.124338624
2019M05,3.308956233,0.791295747
2019M06,3.3493456,0.822909809
2019M07,3.520287667,0.723446235
2019M08,3.530730433,0.82345191
2019M09,3.176754733,0.958677686
2019M10,2.506786467,1.060304838
2019M11,2.091504067,1.029900332
2019M12,2.2068752,0.862068966
2020M01,2.7442156,0.660501982
2020M02,3.5563234,0.525106662
2020M03,3.6177819,0.327439424
2020M04,2.4683566,0.163505559
2020M05,1.020525533,0.065423618
2020M06,0.558148033,-0.163238655
2020M07,0.859806867,-0.424420503
2020M08,1.513987133,-0.784057498
2020M09,1.587920767,-0.785854617
2020M10,1.625461933,-0.655737705
2020M11,1.6081684,-0.06576784
2020M12,1.3425414,0.131492439
2021M01,1.667881533,0.229658793
2021M02,1.3842781,0.195886386
2021M03,1.816558467,0.554830287
2021M04,2.142930267,0.816193275
2021M05,2.794670233,1.013403073
2021M06,3.125503767,1.275343362
2021M07,3.2728761,1.868852459
2021M08,3.2583258,2.667105696
2021M09,3.366774467,3.234323432
2021M10,3.8498738,3.630363036
2021M11,3.637487233,3.455083909
2021M12,3.762663867,3.479973736
2022M01,3.1722081,3.502454992
2022M02,3.620113633,4.007820137
2022M03,4.106746367,4.41415125
2022M04,4.5250939,4.987046632
2022M05,4.977813267,5.533980583
2022M06,5.0580908,5.973522764
2022M07,5.246940233,6.050852913
2022M08,4.762091867,5.90121873
2022M09,4.5561061,5.658567775
2022M10,4.261813333,5.50955414
2022M11,4.890094933,5.184478372
2022M12,4.9191073,5.29822335
2023M01,5.440202033,5.59772296
2023M02,4.997380667,5.733082707
2023M03,4.846647967,5.688529686
2023M04,4.280421933,5.521283159
2023M05,3.8315701,5.458448329
2023M06,3.750124067,5.149299208
2023M07,4.11809,4.704097117
2023M08,4.369707333,4.512416717
